1.491000000000000000e+03 6.028516114300936124e+02 1.308020169143517286e+01 7.224239905322960009e-02 3.621089497438958915e+00
1.492000000000000000e+03 5.998424911056960127e+02 1.317402732160979006e+01 7.217289350530076142e-02 3.835118916487088914e+00
1.493000000000000000e+03 5.968289850282219504e+02 1.326872314029038691e+01 7.210301879496953947e-02 4.039527985082338901e+00
1.494000000000000000e+03 5.938111505355999498e+02 1.336412881409436793e+01 7.203278394919429561e-02 4.234278713564577856e+00
1.495000000000000000e+03 5.907905302267868137e+02 1.346030696466699084e+01 7.196219809400908329e-02 4.419329140883789364e+00
1.496000000000000000e+03 5.877679235181259401e+02 1.355717174580653150e+01 7.189127045171231356e-02 4.594651159435274579e+00
1.497000000000000000e+03 5.847448723747919530e+02 1.365456312156538665e+01 7.182001033812782098e-02 4.760252797358856647e+00
1.498000000000000000e+03 5.817214328671742578e+02 1.375254399482274614e+01 7.174842715985099706e-02 4.916111361087375009e+00
1.499000000000000000e+03 5.786991465726097204e+02 1.385095450079911750e+01 7.167653041149017745e-02 5.062218003599744165e+00
1.500000000000000000e+03 5.756788121322116467e+02 1.394978341906823260e+01 7.160432967296583018e-02 5.198555437970301618e+00
1.501000000000000000e+03 5.726611487513182510e+02 1.404895061121855271e+01 7.153183460673215310e-02 5.325105911590892305e+00
1.502000000000000000e+03 5.696480437417172880e+02 1.414839717989406509e+01 7.145905495499280113e-02 5.441875131187575931e+00
1.503000000000000000e+03 5.666383337653834360e+02 1.424814386563367385e+01 7.138600053691346314e-02 5.548853480526333648e+00
1.504000000000000000e+03 5.636330841404696912e+02 1.434806289707592342e+01 7.131268124577518075e-02 5.646074900760738480e+00
1.505000000000000000e+03 5.606333604009143983e+02 1.444824940286528125e+01 7.123910704603933497e-02 5.733542607735808261e+00
1.506000000000000000e+03 5.576387426918673782e+02 1.454850142151622272e+01 7.116528797042007137e-02 5.811266234978155865e+00
1.507000000000000000e+03 5.546495543410982236e+02 1.464891416380569389e+01 7.109123411682380378e-02 5.879254407013744910e+00
1.508000000000000000e+03 5.516668619262380844e+02 1.474943430612428052e+01 7.101695564520905946e-02 5.937499884761211710e+00
1.509000000000000000e+03 5.486909896729241609e+02 1.484993426834155272e+01 7.094246277440494075e-02 5.986120706702793726e+00
1.510000000000000000e+03 5.457222623590040484e+02 1.495043505867595002e+01 7.086776577877236527e-02 6.025003631007193938e+00
1.511000000000000000e+03 5.427610053847229210e+02 1.505088341755210024e+01 7.079287498478505081e-02 6.054331551747391238e+00
1.512000000000000000e+03 5.398097733490044448e+02 1.515130037897576010e+01 7.071780076750194821e-02 6.074137801647045976e+00
1.513000000000000000e+03 5.368674074414739152e+02 1.525155841440428439e+01 7.064255354691147126e-02 6.084529006757195546e+00
1.514000000000000000e+03 5.339357210309135553e+02 1.535160427764273372e+01 7.056714378413510291e-02 6.085462240521859023e+00
1.515000000000000000e+03 5.310157855643498124e+02 1.545153328274831317e+01 7.049158197753836730e-02 6.077116446263808314e+00
1.516000000000000000e+03 5.281071878071870742e+02 1.555121788093579660e+01 7.041587865866266727e-02 6.059446741539351144e+00
1.517000000000000000e+03 5.252110012593667534e+02 1.565060478902387153e+01 7.034004438805313564e-02 6.032555841413085318e+00
1.518000000000000000e+03 5.223283005622166684e+02 1.574964070039006181e+01 7.026408975095180254e-02 5.996545497604090613e+00
1.519000000000000000e+03 5.194586759060712211e+02 1.584834656295402411e+01 7.018802535282576971e-02 5.951516505022122594e+00
1.520000000000000000e+03 5.166032044487290023e+02 1.594659472317668225e+01 7.011186181478180901e-02 5.897420141680093764e+00
1.521000000000000000e+03 5.137622218893346826e+02 1.604440605460498048e+01 7.003560976884673495e-02 5.834429593501600841e+00
1.522000000000000000e+03 5.109360653828538261e+02 1.614180138543201792e+01 6.995927985310523844e-02 5.762642827979686189e+00
1.523000000000000000e+03 5.081250736199064022e+02 1.623857864258723538e+01 6.988288270673945202e-02 5.682008318713075212e+00
1.524000000000000000e+03 5.053303297418868851e+02 1.633475854738387767e+01 6.980642896490016347e-02 5.592696471323730378e+00
1.525000000000000000e+03 5.025521757511426699e+02 1.643028747617819363e+01 6.972992925348554805e-02 5.494802498214406583e+00
1.526000000000000000e+03 4.997916982612474612e+02 1.652518602208243692e+01 6.965339418384305925e-02 5.388420711197359658e+00
1.527000000000000000e+03 4.970485000720044582e+02 1.661940042270862250e+01 6.957683434734786287e-02 5.273718814478136174e+00
1.528000000000000000e+03 4.943236715893257838e+02 1.671280255495999612e+01 6.950026030987289938e-02 5.150715063980396025e+00
1.529000000000000000e+03 4.916183052345135707e+02 1.680541278037446062e+01 6.942368260622167053e-02 5.019649695038165049e+00
1.530000000000000000e+03 4.889320098529310599e+02 1.689717708949934050e+01 6.934711173446946042e-02 4.880464948401411540e+00
1.531000000000000000e+03 4.862658821320561628e+02 1.698804138032420852e+01 6.927055815026958441e-02 4.733325065616146077e+00
1.532000000000000000e+03 4.836195353384011355e+02 1.707802573676346469e+01 6.919403226110808214e-02 4.578393449715036922e+00
1.533000000000000000e+03 4.809948135685632451e+02 1.716692728967787929e+01 6.911754442052869818e-02 4.415758393244299640e+00
1.534000000000000000e+03 4.783913348137424464e+02 1.725484019647660006e+01 6.904110492237740260e-02 4.245581657125397257e+00
1.535000000000000000e+03 4.758094623730866033e+02 1.734170993524143611e+01 6.896472399499586903e-02 4.067949915829607299e+00
1.536000000000000000e+03 4.732503049253585914e+02 1.742740758342465313e+01 6.888841179551082050e-02 3.882949053378556226e+00
1.537000000000000000e+03 4.707127452587665744e+02 1.751187838010713094e+01 6.881217840407731490e-02 3.690738459658837733e+00
1.538000000000000000e+03 4.681993830192067776e+02 1.759521600481308923e+01 6.873603381823785441e-02 3.491476760040825855e+00
1.539000000000000000e+03 4.657098492610483618e+02 1.767721687186809021e+01 6.865998794730855670e-02 3.285321828804512734e+00
1.540000000000000000e+03 4.632445206860938924e+02 1.775797439385405951e+01 6.858405060687612631e-02 3.072505086367327110e+00
1.541000000000000000e+03 4.608037768700854713e+02 1.783735899259041702e+01 6.850823151338067407e-02 2.853034379293733380e+00
1.542000000000000000e+03 4.583894859918568159e+02 1.791538951221014386e+01 6.843254027882143820e-02 2.627213979121289178e+00
1.543000000000000000e+03 4.560005478797389742e+02 1.799193608077972328e+01 6.835698640556726879e-02 2.395124612435130196e+00
1.544000000000000000e+03 4.536388367456702895e+02 1.806709152350934389e+01 6.828157928134487298e-02 2.156994893250065104e+00
1.545000000000000000e+03 4.513032585561595624e+02 1.814065137400222127e+01 6.820632817438304629e-02 1.912978487644366066e+00
1.546000000000000000e+03 4.489956937608242242e+02 1.821263385460953543e+01 6.813124222868864599e-02 1.663228412669064848e+00
1.547000000000000000e+03 4.467165403276792404e+02 1.828305702183216397e+01 6.805633045957007465e-02 1.407897052013809880e+00
1.548000000000000000e+03 4.444647137856188124e+02 1.835186447880083449e+01 6.798160174930578670e-02 1.147210455427681852e+00
1.549000000000000000e+03 4.422421042740420489e+02 1.841892537133338692e+01 6.790706484302459767e-02 8.813197878781812156e-01
1.550000000000000000e+03 4.400483767341167436e+02 1.848425723457557979e+01 6.783272834486131497e-02 6.103756294561083484e-01
1.551000000000000000e+03 4.378839092665285762e+02 1.854780668350406714e+01 6.775860071423810138e-02 3.345861639323784997e-01
1.552000000000000000e+03 4.357489512795802966e+02 1.860953432711740518e+01 6.768469026244954001e-02 5.402029387211682715e-02
1.553000000000000000e+03 4.336444653986520734e+02 1.866947841390951979e+01 6.761100514949502926e-02 -2.311211570464841714e-01
1.554000000000000000e+03 4.315691891660321744e+02 1.872760271651658925e+01 6.753755338109165840e-02 -5.208607326841095952e-01
1.555000000000000000e+03 4.295240920722586111e+02 1.878379652825159596e+01 6.746434280597260469e-02 -8.149986259445376469e-01
1.556000000000000000e+03 4.275094042342418561e+02 1.883817179373330220e+01 6.739138111342460324e-02 -1.113484078615003092e+00
1.557000000000000000e+03 4.255253592455973148e+02 1.889069168807859000e+01 6.731867583108867847e-02 -1.416118229501379444e+00
1.558000000000000000e+03 4.235721941891088704e+02 1.894124489719702353e+01 6.724623432299221826e-02 -1.722851230409451206e+00
1.559000000000000000e+03 4.216501496464260867e+02 1.898994274868162080e+01 6.717406378780151066e-02 -2.033485093941226562e+00
1.560000000000000000e+03 4.197587268700576715e+02 1.903667350776464673e+01 6.710217125734910248e-02 -2.348045092657899957e+00
1.561000000000000000e+03 4.178981734578638338e+02 1.908147379189235338e+01 6.703056359540095210e-02 -2.666185472563844083e+00
1.562000000000000000e+03 4.160694833550292628e+02 1.912430571737260010e+01 6.695924749660188413e-02 -2.987932269498457583e+00
1.563000000000000000e+03 4.142714255135825852e+02 1.916520546362910693e+01 6.688822948569916882e-02 -3.313089022355423463e+00
1.564000000000000000e+03 4.125057437349644829e+02 1.920413470354141339e+01 6.681751591693238512e-02 -3.641533888214050219e+00
1.565000000000000000e+03 4.107712139851217898e+02 1.924105488438911138e+01 6.674711297365251705e-02 -3.973071056347465824e+00
1.566000000000000000e+03 4.090688442330157386e+02 1.927592722539196401e+01 6.667702666808295042e-02 -4.307653579644916242e+00
1.567000000000000000e+03 4.073974174319836834e+02 1.930886128235441745e+01 6.660726284135075337e-02 -4.645086221428088358e+00
1.568000000000000000e+03 4.057579485197234135e+02 1.933974352789356033e+01 6.653782716355578775e-02 -4.985322570208863269e+00
1.569000000000000000e+03 4.041507130664957117e+02 1.936853448329156535e+01 6.646872513406794358e-02 -5.328093602855966893e+00
1.570000000000000000e+03 4.025745044270170183e+02 1.939534299994386046e+01 6.639996208194526295e-02 -5.673279082727892941e+00
1.571000000000000000e+03 4.010310907362894568e+02 1.941998055639430376e+01 6.633154316644605808e-02 -6.020803543341104458e+00
1.572000000000000000e+03 3.995185293789630805e+02 1.944262980801327245e+01 6.626347337766920476e-02 -6.370495130248205129e+00
1.573000000000000000e+03 3.980378524881995759e+02 1.946317603373749350e+01 6.619575753724533940e-02 -6.722182150095024511e+00
1.574000000000000000e+03 3.965893527533772840e+02 1.948157855195234589e+01 6.612840029914207607e-02 -7.075678194404908972e+00
1.575000000000000000e+03 3.951725834022477102e+02 1.949794500247288553e+01 6.606140615045930087e-02 -7.430819261805227782e+00
1.576000000000000000e+03 3.937871010175740025e+02 1.951223421112177192e+01 6.599477941232959055e-02 -7.787411740051158660e+00
1.577000000000000000e+03 3.924339511883752039e+02 1.952440475543258813e+01 6.592852424073594730e-02 -8.145299241663153111e+00
1.578000000000000000e+03 3.911126971507163148e+02 1.953456353046421157e+01 6.586264462745894388e-02 -8.504280872578586781e+00
1.579000000000000000e+03 3.898236482734797619e+02 1.954259433020949643e+01 6.579714440091156968e-02 -8.864200352887605661e+00
1.580000000000000000e+03 3.885656315338881086e+02 1.954852926414150005e+01 6.573202722694881928e-02 -9.224886570601499969e+00
1.581000000000000000e+03 3.873397056732215447e+02 1.955240018935499435e+01 6.566729660972674132e-02 -9.586175847320493659e+00
1.582000000000000000e+03 3.861454470023554677e+02 1.955423870982666656e+01 6.560295589238382408e-02 -9.947904490555806944e+00
1.583000000000000000e+03 3.849824350526108105e+02 1.955392760878405767e+01 6.553900825771308281e-02 -1.030991620281643861e+01
1.584000000000000000e+03 3.838502525567507178e+02 1.955157226570618079e+01 6.547545672878669898e-02 -1.067203977736737208e+01
1.585000000000000000e+03 3.827484854302132931e+02 1.954705495491110057e+01 6.541230416940074788e-02 -1.103411136417022576e+01
1.586000000000000000e+03 3.816782084226658185e+02 1.954048054628799491e+01 6.534955328450661738e-02 -1.139598187921234107e+01
1.587000000000000000e+03 3.806382709246717582e+02 1.953180508761629142e+01 6.528720662048849432e-02 -1.175745755878055476e+01
1.588000000000000000e+03 3.796282682898792586e+02 1.952098437151694910e+01 6.522526656533422784e-02 -1.211836308161873887e+01
1.589000000000000000e+03 3.786485418173981543e+02 1.950812250251803093e+01 6.516373534869802919e-02 -1.247852520784985231e+01
1.590000000000000000e+03 3.776986930643980145e+02 1.949317476321957443e+01 6.510261504185144155e-02 -1.283776161786275338e+01
1.591000000000000000e+03 3.767783266640217334e+02 1.947617046508983307e+01 6.504190755746989960e-02 -1.319589575055162278e+01
1.592000000000000000e+03 3.758877931434949460e+02 1.945706438186245890e+01 6.498161464936030862e-02 -1.355273821411292623e+01
1.593000000000000000e+03 3.750259604022787698e+02 1.943588531705683309e+01 6.492173791198886657e-02 -1.390812390960983791e+01
1.594000000000000000e+03 3.741931850354748690e+02 1.941266182110314986e+01 6.486227877999581337e-02 -1.426185778597569609e+01
1.595000000000000000e+03 3.733890838120555031e+02 1.938734790857944645e+01 6.480323852748895441e-02 -1.461375939222934583e+01
1.596000000000000000e+03 3.726125336580840894e+02 1.936004590956957827e+01 6.474461826729804859e-02 -1.496364057469811115e+01
1.597000000000000000e+03 3.718646429798558302e+02 1.933070933661390356e+01 6.468641895012527954e-02 -1.531132031615806177e+01
1.598000000000000000e+03 3.711442946365050375e+02 1.929936573628682694e+01 6.462864136358829892e-02 -1.565660986174522407e+01
1.599000000000000000e+03 3.704503744274432506e+02 1.926604240687257530e+01 6.457128613121082550e-02 -1.599932013009531495e+01
1.600000000000000000e+03 3.697847424143126887e+02 1.923069211614836860e+01 6.451435371131301888e-02 -1.633926912466698411e+01
1.601000000000000000e+03 3.691448392133293055e+02 1.919341473001433584e+01 6.445784439586349501e-02 -1.667629802962472141e+01
1.602000000000000000e+03 3.685312183101131041e+02 1.915415641017236581e+01 6.440175830932641510e-02 -1.701031210300766361e+01
1.603000000000000000e+03 3.679437278800158424e+02 1.911286185253932501e+01 6.434609540743450873e-02 -1.734122489377332954e+01
1.604000000000000000e+03 3.673822189403232414e+02 1.906969836272649488e+01 6.429085547598724359e-02 -1.766895696953891459e+01
1.605000000000000000e+03 3.668465453276544395e+02 1.902453587332578167e+01 6.423603812965840432e-02 -1.799345818560396282e+01
1.606000000000000000e+03 3.663358208390509958e+02 1.897746693033045418e+01 6.418164281082672229e-02 -1.831460367223406749e+01
1.607000000000000000e+03 3.658506477117515487e+02 1.892843527762400768e+01 6.412766878845022056e-02 -1.863226810257107857e+01
1.608000000000000000e+03 3.653901452562488998e+02 1.887745870958551819e+01 6.407411515697361559e-02 -1.894649652932178796e+01
1.609000000000000000e+03 3.649541783328569977e+02 1.882455478978002716e+01 6.402098083539763118e-02 -1.925703638355550495e+01
1.610000000000000000e+03 3.645426144863933473e+02 1.876981513674727253e+01 6.396826456637877412e-02 -1.956393172782236789e+01
1.611000000000000000e+03 3.641553239139905145e+02 1.871333114287726218e+01 6.391596491545682712e-02 -1.986692897347167275e+01
1.612000000000000000e+03 3.637921794309068559e+02 1.865497112637087085e+01 6.386408027045034630e-02 -2.016607113425489572e+01
1.613000000000000000e+03 3.634523135992150742e+02 1.859482603481139407e+01 6.381260884098481634e-02 -2.046117782764072501e+01
1.614000000000000000e+03 3.631356043593815457e+02 1.853298659730035070e+01 6.376154865817229567e-02 -2.075214239491181090e+01
1.615000000000000000e+03 3.628419321545096636e+02 1.846946904368323317e+01 6.371089757453436697e-02 -2.103893188751051113e+01
1.616000000000000000e+03 3.625711798872812892e+02 1.840421510736110733e+01 6.366065326403994029e-02 -2.132151277014582291e+01
1.617000000000000000e+03 3.623224900394930046e+02 1.833724059518871385e+01 6.361081322244999114e-02 -2.159970234066616612e+01
1.618000000000000000e+03 3.620957502942446240e+02 1.826863539044741103e+01 6.356137476780006346e-02 -2.187346585122032394e+01
1.619000000000000000e+03 3.618901078155776645e+02 1.819834060538863341e+01 6.351233504121275852e-02 -2.214276792868114185e+01
1.620000000000000000e+03 3.617054548657482087e+02 1.812652000187377510e+01 6.346369100785739792e-02 -2.240742399535164964e+01
1.621000000000000000e+03 3.615416859149584070e+02 1.805296572655608145e+01 6.341543945826383366e-02 -2.266754595797836558e+01
1.622000000000000000e+03 3.613979547486335377e+02 1.797791543268293779e+01 6.336757700982803554e-02 -2.292287364451884812e+01
1.623000000000000000e+03 3.612741600773489949e+02 1.790130944841691019e+01 6.332010010858972471e-02 -2.317344334425068553e+01
1.624000000000000000e+03 3.611694598042711277e+02 1.782316219776359034e+01 6.327300503134303256e-02 -2.341906781214154876e+01
1.625000000000000000e+03 3.610837566303702602e+02 1.774356220405482532e+01 6.322628788792891696e-02 -2.365978195905726977e+01
1.626000000000000000e+03 3.610169551522982943e+02 1.766259780999551410e+01 6.317994462387549470e-02 -2.389547142375274547e+01
1.627000000000000000e+03 3.609674761230655236e+02 1.758013433076980903e+01 6.313397102326168131e-02 -2.412602112969491586e+01
1.628000000000000000e+03 3.609359705558134124e+02 1.749633404223516919e+01 6.308836271185029598e-02 -2.435131527520000461e+01
1.629000000000000000e+03 3.609216054753671301e+02 1.741121048364504986e+01 6.304311516050151165e-02 -2.457146017440176067e+01
1.630000000000000000e+03 3.609235495131151197e+02 1.732470274494869145e+01 6.299822368879265388e-02 -2.478618998002017904e+01
1.631000000000000000e+03 3.609417156651479104e+02 1.723697260465636916e+01 6.295368346893895350e-02 -2.499560950950738203e+01
1.632000000000000000e+03 3.609752755437509109e+02 1.714795883273613342e+01 6.290948952987701626e-02 -2.519952568498242584e+01
1.633000000000000000e+03 3.610234021325534854e+02 1.705774861209279436e+01 6.286563676164851067e-02 -2.539796750954660354e+01
1.634000000000000000e+03 3.610867553754470691e+02 1.696635469208041869e+01 6.282211991987884936e-02 -2.559081464191310573e+01
1.635000000000000000e+03 3.611637679192413088e+02 1.687371539257400599e+01 6.277893363052045039e-02 -2.577809452290761527e+01
1.636000000000000000e+03 3.612536163706363368e+02 1.677999174210157918e+01 6.273607239475209596e-02 -2.595961095079843872e+01
1.637000000000000000e+03 3.613569640473898517e+02 1.668527034800507991e+01 6.269353059399719597e-02 -2.613546405901234237e+01
1.638000000000000000e+03 3.614722467187929738e+02 1.658941483365362757e+01 6.265130249509527627e-02 -2.630545604167192764e+01
1.639000000000000000e+03 3.615993866960422451e+02 1.649258582722514888e+01 6.260938225559152526e-02 -2.646961113203301252e+01
1.640000000000000000e+03 3.617375642422471742e+02 1.639486954850248068e+01 6.256776392908644513e-02 -2.662795274626242303e+01
1.641000000000000000e+03 3.618859603225662340e+02 1.629627781322491842e+01 6.252644147068232849e-02 -2.678028062758431105e+01
1.642000000000000000e+03 3.620444993545593206e+02 1.619682232098376318e+01 6.248540874246701765e-02 -2.692661654232014712e+01
1.643000000000000000e+03 3.622123634538695569e+02 1.609658894315797184e+01 6.244465951899005884e-02 -2.706698142477979374e+01
1.644000000000000000e+03 3.623894780205931170e+02 1.599566344388339445e+01 6.240418749279937061e-02 -2.720124680603129974e+01
1.645000000000000000e+03 3.625742831512918087e+02 1.589398291755667003e+01 6.236398627986914495e-02 -2.732935766056104754e+01
1.646000000000000000e+03 3.627667048971196664e+02 1.579155864388724240e+01 6.232404942509560397e-02 -2.745140668630916636e+01
1.647000000000000000e+03 3.629659266778800770e+02 1.568862465948113005e+01 6.228437040761037463e-02 -2.756726288407111269e+01
1.648000000000000000e+03 3.631711320374454317e+02 1.558504349443235171e+01 6.224494264609552185e-02 -2.767686868880511497e+01
1.649000000000000000e+03 3.633822474005867207e+02 1.548090044498552587e+01 6.220575950393020942e-02 -2.778023996731337775e+01
1.650000000000000000e+03 3.635977134912498059e+02 1.537620644419808436e+01 6.216681429427844963e-02 -2.787731744930328759e+01
1.651000000000000000e+03 3.638175172514976907e+02 1.527111661956177358e+01 6.212810028494614861e-02 -2.796811718130305735e+01
1.652000000000000000e+03 3.640418880597258635e+02 1.516562027096031962e+01 6.208961070316807579e-02 -2.805266190737346932e+01
1.653000000000000000e+03 3.642688871928268668e+02 1.505970233518529078e+01 6.205133874012762341e-02 -2.813090111945205507e+01
1.654000000000000000e+03 3.645002897832397935e+02 1.495334768829740391e+01 6.201327755536219927e-02 -2.820278345200576453e+01
1.655000000000000000e+03 3.647341564014129744e+02 1.484668971742804899e+01 6.197542028092550837e-02 -2.826840524903022356e+01
1.656000000000000000e+03 3.649700328357951093e+02 1.473971319158570203e+01 6.193776002535973657e-02 -2.832778771392078454e+01
1.657000000000000000e+03 3.652089500297967106e+02 1.463247711699794706e+01 6.190028987740415350e-02 -2.838080262673210541e+01
1.658000000000000000e+03 3.654497098458006121e+02 1.452489189145486570e+01 6.186300290952310987e-02 -2.842754376283461326e+01
1.659000000000000000e+03 3.656925991816083865e+02 1.441709072668688840e+01 6.182589218119903529e-02 -2.846802976042901534e+01
1.660000000000000000e+03 3.659364185738461970e+02 1.430913251923293927e+01 6.178895074191198544e-02 -2.850227840595183082e+01
1.661000000000000000e+03 3.661814534837371298e+02 1.420092757182666610e+01 6.175217163399722431e-02 -2.853030663635513164e+01
1.662000000000000000e+03 3.664265029048081033e+02 1.409260901580663194e+01 6.171554789519489298e-02 -2.855205625825768223e+01
1.663000000000000000e+03 3.666725934879111151e+02 1.398416139850828444e+01 6.167907256096341606e-02 -2.856769108498022192e+01
1.664000000000000000e+03 3.669185224829978438e+02 1.387564353868073219e+01 6.164273866660927026e-02 -2.857715123892437603e+01
1.665000000000000000e+03 3.671638290331007397e+02 1.376703996439377775e+01 6.160653924913851720e-02 -2.858037600583964277e+01
1.666000000000000000e+03 3.674080512950605453e+02 1.365833520145302238e+01 6.157046734895918472e-02 -2.857752668945259700e+01
1.667000000000000000e+03 3.676514692320776589e+02 1.354973662881852192e+01 6.153451601133184262e-02 -2.856861519843472408e+01
1.668000000000000000e+03 3.678936189028570993e+02 1.344108021549214804e+01 6.149867828766666239e-02 -2.855357833474021234e+01
1.669000000000000000e+03 3.681332924223543728e+02 1.333242479343904918e+01 6.146294723660109677e-02 -2.853250064929964225e+01
1.670000000000000000e+03 3.683707664290229786e+02 1.322390349547589672e+01 6.142731592497074899e-02 -2.850539159704550585e+01
1.671000000000000000e+03 3.686055735432060487e+02 1.311542662614355592e+01 6.139177742861556819e-02 -2.847233410979249157e+01
1.672000000000000000e+03 3.688372451667859195e+02 1.300712736759200716e+01 6.135632483303743445e-02 -2.843333603544586197e+01
1.673000000000000000e+03 3.690653114488207507e+02 1.289899036692246703e+01 6.132095123399262937e-02 -2.838855299505537388e+01
1.674000000000000000e+03 3.692900440870762964e+02 1.279107459153196480e+01 6.128564973795990606e-02 -2.833791697217754901e+01
1.675000000000000000e+03 3.695102277901769980e+02 1.268343905042788755e+01 6.125041346258520980e-02 -2.828158202108893704e+01
1.676000000000000000e+03 3.697261315855038220e+02 1.257614279902257159e+01 6.121523553703542286e-02 -2.821962714029252695e+01
1.677000000000000000e+03 3.699372802823410780e+02 1.246924494390303551e+01 6.118010910236435645e-02 -2.815205628034704333e+01
1.678000000000000000e+03 3.701439401104266267e+02 1.236265608056831766e+01 6.114502731185592760e-02 -2.807894691900909834e+01
1.679000000000000000e+03 3.703441473484877520e+02 1.225650971565450220e+01 6.110998333139284339e-02 -2.800037578616982969e+01
1.680000000000000000e+03 3.705381653030259486e+02 1.215086513760493681e+01 6.107497033986759860e-02 -2.791634458908817962e+01
1.681000000000000000e+03 3.707269986067686887e+02 1.204563313781315159e+01 6.103998152966841340e-02 -2.782700287192518829e+01
1.682000000000000000e+03 3.709079361767638829e+02 1.194094743274355963e+01 6.100501010717990918e-02 -2.773242517454853129e+01
1.683000000000000000e+03 3.710819795325027712e+02 1.183679325098737323e+01 6.097004929350072905e-02 -2.763253675862140213e+01
1.684000000000000000e+03 3.712486429181379890e+02 1.173315590479385406e+01 6.093509232516099855e-02 -2.752755931848270876e+01
1.685000000000000000e+03 3.714074389393539377e+02 1.163016936155698033e+01 6.090013245504216632e-02 -2.741749100676238271e+01
1.686000000000000000e+03 3.715578785295284092e+02 1.152781911424000150e+01 6.086516295344594069e-02 -2.730240357878601287e+01
1.687000000000000000e+03 3.716994709151654206e+02 1.142609075276566521e+01 6.083017710927381833e-02 -2.718251668672788313e+01
1.688000000000000000e+03 3.718324664155652499e+02 1.132511853535454449e+01 6.079516823145198617e-02 -2.705782647299875876e+01
1.689000000000000000e+03 3.719563707365871323e+02 1.122481397529182878e+01 6.076012965050792830e-02 -2.692840271540019259e+01
1.690000000000000000e+03 3.720699449335994018e+02 1.112538582966764800e+01 6.072505472035644863e-02 -2.679438883850640707e+01
1.691000000000000000e+03 3.721734338786270087e+02 1.102674583552135701e+01 6.068993682025503739e-02 -2.665585335827315916e+01
1.692000000000000000e+03 3.722670805514939047e+02 1.092895441495983277e+01 6.065476935704795097e-02 -2.651286417737969359e+01
1.693000000000000000e+03 3.723488974950771535e+02 1.083199782869045613e+01 6.061954576752181384e-02 -2.636563716429293081e+01
1.694000000000000000e+03 3.724206094550002604e+02 1.073601103050389405e+01 6.058425952105003093e-02 -2.621409046452529168e+01
1.695000000000000000e+03 3.724794821530607578e+02 1.064098053717235715e+01 6.054890412243910808e-02 -2.605843878113499557e+01
1.696000000000000000e+03 3.725272362655020402e+02 1.054681871579130714e+01 6.051347311495147013e-02 -2.589874768639310787e+01
1.697000000000000000e+03 3.725626190300764620e+02 1.045373520506021947e+01 6.047796008353870795e-02 -2.573515648516832499e+01
1.698000000000000000e+03 3.725843755428888926e+02 1.036164265095801440e+01 6.044235865832388310e-02 -2.556765537748650985e+01
1.699000000000000000e+03 3.725934772197454663e+02 1.027060241137904306e+01 6.040666251820952376e-02 -2.539653117279598504e+01
1.700000000000000000e+03 3.725894075769456890e+02 1.018075027617533834e+01 6.037086539468319857e-02 -2.522177303537543835e+01
1.701000000000000000e+03 3.725716769497001337e+02 1.009192186525269896e+01 6.033496107577118045e-02 -2.504358062791339634e+01
1.702000000000000000e+03 3.725399097257622429e+02 1.000431161990562323e+01 6.029894341020943654e-02 -2.486195714414858671e+01
1.703000000000000000e+03 3.724944998580544961e+02 9.917962385181882112e+00 6.026280631164721013e-02 -2.467711630391876199e+01
1.704000000000000000e+03 3.724350960577846763e+02 9.832694317463127831e+00 6.022654376302682966e-02 -2.448904852076097782e+01
1.705000000000000000e+03 3.723620874207094289e+02 9.748773439128797236e+00 6.019014982101263123e-02 -2.429781805014708240e+01
1.706000000000000000e+03 3.722743748788078051e+02 9.666020239582863383e+00 6.015361862057359149e-02 -2.410356300385095807e+01
1.707000000000000000e+03 3.721723424978374055e+02 9.584478229747503519e+00 6.011694437953027381e-02 -2.390619823044130854e+01
1.708000000000000000e+03 3.720556289305998803e+02 9.504265377942511250e+00 6.008012140317334215e-02 -2.370593531443185498e+01
1.709000000000000000e+03 3.719253558814192502e+02 9.425276978672131989e+00 6.004314408887460180e-02 -2.350276260652024618e+01
1.710000000000000000e+03 3.717796710566374259e+02 9.347631356348387044e+00 6.000600693070000380e-02 -2.329674237247234458e+01
1.711000000000000000e+03 3.716196908068801577e+02 9.271224166895200014e+00 5.996870452394353207e-02 -2.308801080810847139e+01
1.712000000000000000e+03 3.714443002455456053e+02 9.196099817790056363e+00 5.993123156965042553e-02 -2.287662948739044921e+01
1.713000000000000000e+03 3.712538673893619716e+02 9.122302903497718773e+00 5.989358287899122085e-02 -2.266265966111624763e+01
1.714000000000000000e+03 3.710487574557085395e+02 9.049803924315334314e+00 5.985575337754914238e-02 -2.244608798870348920e+01
1.715000000000000000e+03 3.708285899970601918e+02 8.978647855633607122e+00 5.981773810949280595e-02 -2.222719797107599504e+01
1.716000000000000000e+03 3.705937245427597304e+02 8.908879866598580222e+00 5.977953224153523260e-02 -2.200597569809976051e+01
1.717000000000000000e+03 3.703430320680624277e+02 8.840471038681309679e+00 5.974113106676499918e-02 -2.178248128162721287e+01
1.718000000000000000e+03 3.700768663108881924e+02 8.773392651160135003e+00 5.970253000822958733e-02 -2.155692315460152741e+01
1.719000000000000000e+03 3.697963209161023883e+02 8.707690466510385363e+00 5.966372462235089436e-02 -2.132921238570696332e+01
1.720000000000000000e+03 3.694995152424642697e+02 8.643336165194009268e+00 5.962471060205842832e-02 -2.109963124661445377e+01
