1.542000000000000000e+03 5.092827406848618352e+02 1.619716080008275583e+01 7.331728312455219887e-02 5.457717156736233477e+00
1.543000000000000000e+03 5.065303499193666426e+02 1.629150185733197986e+01 7.323865753002856138e-02 5.374052767914292872e+00
1.544000000000000000e+03 5.037952814078703341e+02 1.638526017625224540e+01 7.315998692702364858e-02 5.282252929968913158e+00
1.545000000000000000e+03 5.010765421044239361e+02 1.647822930325469315e+01 7.308128185456892745e-02 5.182398595587644152e+00
1.546000000000000000e+03 4.983761124289923714e+02 1.657042556622755924e+01 7.300255279663327157e-02 5.074569828308548303e+00
1.547000000000000000e+03 4.956944893252386350e+02 1.666186521891665251e+01 7.292381017704833990e-02 4.958845812047799839e+00
1.548000000000000000e+03 4.930306863258364274e+02 1.675249015234540906e+01 7.284506435458618090e-02 4.835379144493180625e+00
1.549000000000000000e+03 4.903866906252534932e+02 1.684216788977396462e+01 7.276632561826552881e-02 4.704247280349179938e+00
1.550000000000000000e+03 4.877622632944840007e+02 1.693091443220393799e+01 7.268760418293941650e-02 4.565526825444212733e+00
1.551000000000000000e+03 4.851579061762932383e+02 1.701867202025833592e+01 7.260891018501236527e-02 4.419363296844714739e+00
1.552000000000000000e+03 4.825741055985500907e+02 1.710538526481326826e+01 7.253025367846793747e-02 4.265808964120213709e+00
1.553000000000000000e+03 4.800120887668427372e+02 1.719107357357435362e+01 7.245164463114503461e-02 4.105059314519538205e+00
1.554000000000000000e+03 4.774708569751823575e+02 1.727568196189139371e+01 7.237309292118741799e-02 3.937086181774783533e+00
1.555000000000000000e+03 4.749516426621959795e+02 1.735908104797572094e+01 7.229460833377546192e-02 3.762083459417713271e+00
1.556000000000000000e+03 4.724549381143423261e+02 1.744136418217738793e+01 7.221620055808647409e-02 3.580095695890769480e+00
1.557000000000000000e+03 4.699812383415726345e+02 1.752247602479166133e+01 7.213787918450671743e-02 3.391315241496198229e+00
1.558000000000000000e+03 4.675310411153439532e+02 1.760228682493433183e+01 7.205965370205261178e-02 3.195785127634220846e+00
1.559000000000000000e+03 4.651048470040802272e+02 1.768088954998037110e+01 7.198153349599629991e-02 2.993696214363300800e+00
1.560000000000000000e+03 4.627024165711338242e+02 1.775815418003539747e+01 7.190352784573829370e-02 2.785015786732949916e+00
1.561000000000000000e+03 4.603242560754424630e+02 1.783409912099451233e+01 7.182564592289300553e-02 2.570081836936565889e+00
1.562000000000000000e+03 4.579716174998530391e+02 1.790866834964304388e+01 7.174789678951777605e-02 2.348860243699373296e+00
1.563000000000000000e+03 4.556435272371730321e+02 1.798187997633373314e+01 7.167028939658810771e-02 2.121539054983633932e+00
1.564000000000000000e+03 4.533419859594407626e+02 1.805367767371991405e+01 7.159283258259502292e-02 1.888231368928121601e+00
1.565000000000000000e+03 4.510660259598871562e+02 1.812400495606414097e+01 7.151553507233512907e-02 1.649123916058755190e+00
1.566000000000000000e+03 4.488169110184679198e+02 1.819280517511450412e+01 7.143840547579005662e-02 1.404254224234612325e+00
1.567000000000000000e+03 4.465936794104010801e+02 1.826017008305774070e+01 7.136145228723728140e-02 1.153807768350805896e+00
1.568000000000000000e+03 4.443976009334687660e+02 1.832596841102919427e+01 7.128468388433897851e-02 8.978208522522517221e-01
1.569000000000000000e+03 4.422292055836761051e+02 1.839014299922112272e+01 7.120810852741175923e-02 6.365520423920306703e-01
1.570000000000000000e+03 4.400875407347303963e+02 1.845278507656152911e+01 7.113173435876245232e-02 3.701107666781931482e-01
1.571000000000000000e+03 4.379746281615816201e+02 1.851368855595547913e+01 7.105556940206210481e-02 9.856132794107289041e-02
1.572000000000000000e+03 4.358887785376141437e+02 1.857301858214567147e+01 7.097962156178978799e-02 -1.779359406525501397e-01
1.573000000000000000e+03 4.338312769614514650e+02 1.863064297661174606e+01 7.090389862267246213e-02 -4.592212272065374634e-01
1.574000000000000000e+03 4.318026687927081753e+02 1.868650365159006554e+01 7.082840824917985278e-02 -7.451203672710917658e-01
1.575000000000000000e+03 4.298027596622926012e+02 1.874069089017080003e+01 7.075315798495278308e-02 -1.035481968301466660e+00
1.576000000000000000e+03 4.278313583172841277e+02 1.879314620897150334e+01 7.067815525227902351e-02 -1.330125393753933238e+00
1.577000000000000000e+03 4.258897623005032642e+02 1.884381092191647156e+01 7.060340735142907331e-02 -1.628907600634976749e+00
1.578000000000000000e+03 4.239777866197065919e+02 1.889277470410821991e+01 7.052892146007361251e-02 -1.931641409903643414e+00
1.579000000000000000e+03 4.220959922618347377e+02 1.893990417127548653e+01 7.045470463252728743e-02 -2.238184628796673348e+00
1.580000000000000000e+03 4.202434576970786679e+02 1.898521429434155294e+01 7.038076379892074796e-02 -2.548380606024437611e+00
1.581000000000000000e+03 4.184214930631959533e+02 1.902871982957172747e+01 7.030710576437830539e-02 -2.862080498704245635e+00
1.582000000000000000e+03 4.166299259996977185e+02 1.907043531582411688e+01 7.023373720796509401e-02 -3.179135825785822878e+00
1.583000000000000000e+03 4.148685873273895481e+02 1.911022650489468333e+01 7.016066468158678460e-02 -3.499405878079173693e+00
1.584000000000000000e+03 4.131373110580900629e+02 1.914818177648039921e+01 7.008789460880641975e-02 -3.822735414791637698e+00
1.585000000000000000e+03 4.114359344046093270e+02 1.918416643471670469e+01 7.001543328343969030e-02 -4.148976930085089165e+00
1.586000000000000000e+03 4.097657834610612326e+02 1.921826840684759219e+01 6.994328686811361606e-02 -4.477998062859488648e+00
1.587000000000000000e+03 4.081259590382931606e+02 1.925042682347199374e+01 6.987146139263915312e-02 -4.809622151319157268e+00
1.588000000000000000e+03 4.065163080148274162e+02 1.928058058341219194e+01 6.979996275225734681e-02 -5.143691355261124976e+00
1.589000000000000000e+03 4.049374233479738336e+02 1.930881691868757599e+01 6.972879670576120903e-02 -5.480050294966635427e+00
1.590000000000000000e+03 4.033891584151331244e+02 1.933507425857944639e+01 6.965796887349037791e-02 -5.818534889896386453e+00
1.591000000000000000e+03 4.018713698603716580e+02 1.935936507831997488e+01 6.958748473515313782e-02 -6.158987196577840884e+00
1.592000000000000000e+03 4.003846604411376688e+02 1.938162733037581376e+01 6.951734962758789049e-02 -6.501236818890013147e+00
1.593000000000000000e+03 3.989281505349522945e+02 1.940187300984931795e+01 6.944756874232235755e-02 -6.845138030956200659e+00
1.594000000000000000e+03 3.975024494912687487e+02 1.942011386948014717e+01 6.937814712313078447e-02 -7.190515531316859388e+00
1.595000000000000000e+03 3.961074271380621212e+02 1.943628713475512981e+01 6.930908966337533117e-02 -7.537208994156125108e+00
1.596000000000000000e+03 3.947422137932964574e+02 1.945047835313645734e+01 6.924040110332209397e-02 -7.885050765378430526e+00
1.597000000000000000e+03 3.934081716161859958e+02 1.946262425888079406e+01 6.917208602737942580e-02 -8.233880700445700640e+00
1.598000000000000000e+03 3.921044376077813354e+02 1.947273562248439305e+01 6.910414886124280343e-02 -8.583531288829471251e+00
1.599000000000000000e+03 3.908301521262283131e+02 1.948082296622655818e+01 6.903659386902119555e-02 -8.933835063536539778e+00
1.600000000000000000e+03 3.895874302363673110e+02 1.948682227982138571e+01 6.896942515028872678e-02 -9.284632010663928625e+00
1.601000000000000000e+03 3.883739452586960397e+02 1.949081732659519517e+01 6.890264663713353832e-02 -9.635773068407754494e+00
1.602000000000000000e+03 3.871903927989400813e+02 1.949274087806958633e+01 6.883626209123995532e-02 -9.987123233300811975e+00
1.603000000000000000e+03 3.860367409079119057e+02 1.949252491122064868e+01 6.877027510093429441e-02 -1.033854355988898988e+01
1.604000000000000000e+03 3.849129610313313492e+02 1.949032400216298910e+01 6.870468907829736793e-02 -1.068990248105012064e+01
1.605000000000000000e+03 3.838190280137482659e+02 1.948599534132290145e+01 6.863950725633236050e-02 -1.104109807449281000e+01
1.606000000000000000e+03 3.827541772658780701e+02 1.947961871775250842e+01 6.857473268620106754e-02 -1.139195404736854300e+01
1.607000000000000000e+03 3.817191332703298485e+02 1.947112510151918485e+01 6.851036823454732805e-02 -1.174229400136374046e+01
1.608000000000000000e+03 3.807131382403062503e+02 1.946051949421966043e+01 6.844641658090416803e-02 -1.209211226642515946e+01
1.609000000000000000e+03 3.797361806214852891e+02 1.944780664558810912e+01 6.838288021531169214e-02 -1.244110589645014642e+01
1.610000000000000000e+03 3.787882522516729864e+02 1.943306533721249352e+01 6.831976143601312113e-02 -1.278926891915511099e+01
1.611000000000000000e+03 3.778693483532244954e+02 1.941637409934846659e+01 6.825706234732388522e-02 -1.313629805000290496e+01
1.612000000000000000e+03 3.769794675230859298e+02 1.939758836082988225e+01 6.819478485772163812e-02 -1.348218694227518988e+01
1.613000000000000000e+03 3.761178688853212293e+02 1.937678615060276144e+01 6.813293067811193593e-02 -1.382670618471857793e+01
1.614000000000000000e+03 3.752845577461205835e+02 1.935404524783679037e+01 6.807150132029111955e-02 -1.416970041783596024e+01
1.615000000000000000e+03 3.744795427410485900e+02 1.932936889914092760e+01 6.801049809569889582e-02 -1.451108831629176521e+01
1.616000000000000000e+03 3.737028358145524294e+02 1.930268581937985672e+01 6.794992211432407392e-02 -1.485078828794501860e+01
1.617000000000000000e+03 3.729537093616119705e+02 1.927399875959280706e+01 6.788977428396078539e-02 -1.518856988951665699e+01
1.618000000000000000e+03 3.722321818715761879e+02 1.924338450800380684e+01 6.783005530963497065e-02 -1.552435094341504573e+01
1.619000000000000000e+03 3.715375322289719975e+02 1.921077104062006669e+01 6.777076569340538537e-02 -1.585804895369622969e+01
1.620000000000000000e+03 3.708697853514556186e+02 1.917630893994495267e+01 6.771190573433077953e-02 -1.618943252218036122e+01
1.621000000000000000e+03 3.702289693197224096e+02 1.913977712825223776e+01 6.765347552883282933e-02 -1.651856703275102589e+01
1.622000000000000000e+03 3.696143725044500457e+02 1.910139998750058865e+01 6.759547497127041393e-02 -1.684514608328653651e+01
1.623000000000000000e+03 3.690260291953695173e+02 1.906110452578755954e+01 6.753790375480783759e-02 -1.716916002081238446e+01
1.624000000000000000e+03 3.684632338873204276e+02 1.901889179643195504e+01 6.748076137264362451e-02 -1.749037594079654667e+01
1.625000000000000000e+03 3.679260269035401620e+02 1.897483689963389253e+01 6.742404711942917572e-02 -1.780878337216688578e+01
1.626000000000000000e+03 3.674144515110716611e+02 1.892901470072148840e+01 6.736776009305500690e-02 -1.812422284399746886e+01
1.627000000000000000e+03 3.669270681984203861e+02 1.888127698148085898e+01 6.731189919666932808e-02 -1.843653443691552241e+01
1.628000000000000000e+03 3.664646687957487643e+02 1.883177242659865769e+01 6.725646314097176448e-02 -1.874555776771336468e+01
1.629000000000000000e+03 3.660265622422906517e+02 1.878050092465857190e+01 6.720145044679554092e-02 -1.905135482468461561e+01
1.630000000000000000e+03 3.656120601965264996e+02 1.872738785374115622e+01 6.714685944789287875e-02 -1.935361568465644311e+01
1.631000000000000000e+03 3.652212198090508650e+02 1.867258121761596712e+01 6.709268829402791068e-02 -1.965240133329721317e+01
1.632000000000000000e+03 3.648533579882239337e+02 1.861600594699285693e+01 6.703893495422177939e-02 -1.994747509911368155e+01
1.633000000000000000e+03 3.645077941689078216e+02 1.855773531938384835e+01 6.698559722030054953e-02 -2.023882262373211205e+01
1.634000000000000000e+03 3.641853359144003548e+02 1.849776811102761798e+01 6.693267271052349976e-02 -2.052628043039974060e+01
1.635000000000000000e+03 3.638845646715363955e+02 1.843602859940293470e+01 6.688015887347187327e-02 -2.080983304426594671e+01
1.636000000000000000e+03 3.636048070395331138e+02 1.837266369983297309e+01 6.682805299208380290e-02 -2.108924156140452766e+01
1.637000000000000000e+03 3.633468775324628837e+02 1.830774583414959267e+01 6.677635218779524873e-02 -2.136456362013607091e+01
1.638000000000000000e+03 3.631093643304666330e+02 1.824112436644179880e+01 6.672505342482351609e-02 -2.163555912008918014e+01
1.639000000000000000e+03 3.628923433802992236e+02 1.817294559040511004e+01 6.667415351455747985e-02 -2.190221019408198444e+01
1.640000000000000000e+03 3.626951498149499002e+02 1.810328131473844593e+01 6.662364911999386907e-02 -2.216449834526723706e+01
1.641000000000000000e+03 3.625171207128326500e+02 1.803212886613026811e+01 6.657353676026050993e-02 -2.242218158457232846e+01
1.642000000000000000e+03 3.623583378566388546e+02 1.795948537582312454e+01 6.652381281516595024e-02 -2.267524011996222555e+01
1.643000000000000000e+03 3.622181419869705792e+02 1.788542206625321640e+01 6.647447352972779555e-02 -2.292365349448614609e+01
1.644000000000000000e+03 3.620966183961157867e+02 1.781000997075915748e+01 6.642551501875643138e-02 -2.316725200813846541e+01
1.645000000000000000e+03 3.619923683469251046e+02 1.773317136986151610e+01 6.637693327131789778e-02 -2.340593955754895816e+01
1.646000000000000000e+03 3.619054803372674769e+02 1.765490264512716578e+01 6.632872415526547272e-02 -2.363976790899027236e+01
1.647000000000000000e+03 3.618353015198845242e+02 1.757542284960263146e+01 6.628088342157754942e-02 -2.386856527069712541e+01
1.648000000000000000e+03 3.617811804630807728e+02 1.749457944329276771e+01 6.623340670870157820e-02 -2.409223341703974697e+01
1.649000000000000000e+03 3.617432099123020066e+02 1.741244256474894669e+01 6.618628954672622910e-02 -2.431074767902326172e+01
1.650000000000000000e+03 3.617199982126429632e+02 1.732900790069549757e+01 6.613952736150498224e-02 -2.452400836812224938e+01
1.651000000000000000e+03 3.617116560006952568e+02 1.724441847990245691e+01 6.609311547854672397e-02 -2.473198898150145197e+01
1.652000000000000000e+03 3.617183567335330849e+02 1.715866436192974476e+01 6.604704912685616103e-02 -2.493466085114073039e+01
1.653000000000000000e+03 3.617380618460226174e+02 1.707173438898263385e+01 6.600132344251177785e-02 -2.513191991111939316e+01
1.654000000000000000e+03 3.617724479408895490e+02 1.698361725014870771e+01 6.595593347215014668e-02 -2.532366132632401090e+01
1.655000000000000000e+03 3.618194783728882271e+02 1.689445005236367336e+01 6.591087417622873423e-02 -2.550992805204785441e+01
1.656000000000000000e+03 3.618786030300054790e+02 1.680422119042319196e+01 6.586614043211724834e-02 -2.569068797643783597e+01
1.657000000000000000e+03 3.619507582711415807e+02 1.671299320157183388e+01 6.582172703695381155e-02 -2.586575963030870540e+01
1.658000000000000000e+03 3.620346526903517770e+02 1.662067991913510667e+01 6.577762871035225389e-02 -2.603518359833657669e+01
1.659000000000000000e+03 3.621304812330346294e+02 1.652741789422803720e+01 6.573384009690765029e-02 -2.619892537909608876e+01
1.660000000000000000e+03 3.622369537985931629e+02 1.643326926599637261e+01 6.569035576842048585e-02 -2.635694966297766584e+01
1.661000000000000000e+03 3.623542665249768220e+02 1.633814748241837833e+01 6.564717022604447949e-02 -2.650922032697128117e+01
1.662000000000000000e+03 3.624811303946728458e+02 1.624218872217335985e+01 6.560427790216653843e-02 -2.665562614631745575e+01
1.663000000000000000e+03 3.626184853575255147e+02 1.614538048153490024e+01 6.556167316209354778e-02 -2.679627792404139086e+01
1.664000000000000000e+03 3.627650432698238774e+02 1.604778442933195848e+01 6.551935030560791795e-02 -2.693106278583306334e+01
1.665000000000000000e+03 3.629202591851087050e+02 1.594938784444349800e+01 6.547730356829119247e-02 -2.705986702682099576e+01
1.666000000000000000e+03 3.630835884712375901e+02 1.585017790384451430e+01 6.543552712275305105e-02 -2.718279895871720342e+01
1.667000000000000000e+03 3.632552295987852631e+02 1.575036453769898337e+01 6.539401507966310922e-02 -2.729981748931284002e+01
1.668000000000000000e+03 3.634346384255453586e+02 1.564978616596505034e+01 6.535276148868227053e-02 -2.741080640335903595e+01
1.669000000000000000e+03 3.636205281521395136e+02 1.554850397107781568e+01 6.531176033923324908e-02 -2.751579721082233121e+01
1.670000000000000000e+03 3.638130977836325428e+02 1.544665333564242005e+01 6.527100556122363006e-02 -2.761474629449334373e+01
1.671000000000000000e+03 3.640118035817926625e+02 1.534414671315512813e+01 6.523049102566196022e-02 -2.770768347547522481e+01
1.672000000000000000e+03 3.642161018581080612e+02 1.524111933378008032e+01 6.519021054518032987e-02 -2.779456344502782272e+01
1.673000000000000000e+03 3.644254489322877362e+02 1.513755779162674031e+01 6.515015787455849527e-02 -2.787548861428848213e+01
1.674000000000000000e+03 3.646400439261486213e+02 1.503352290007313563e+01 6.511032671117385207e-02 -2.795033769633513998e+01
1.675000000000000000e+03 3.648586002176131160e+02 1.492907541310228581e+01 6.507071069549349995e-02 -2.801921140713726643e+01
1.676000000000000000e+03 3.650813167399410304e+02 1.482427603016190965e+01 6.503130341152628391e-02 -2.808213533183989341e+01
1.677000000000000000e+03 3.653076494356946000e+02 1.471918540104215367e+01 6.499209838734780476e-02 -2.813905992541351608e+01
1.678000000000000000e+03 3.655377968855902395e+02 1.461371556376386138e+01 6.495308909565457312e-02 -2.819000908066245614e+01
1.679000000000000000e+03 3.657697289268156737e+02 1.450800136699712617e+01 6.491426895439519895e-02 -2.823500584607637620e+01
1.680000000000000000e+03 3.660036436210750139e+02 1.440210334096753897e+01 6.487563132749812889e-02 -2.827399814402996725e+01
1.681000000000000000e+03 3.662404815417780242e+02 1.429593341887733082e+01 6.483716952572138315e-02 -2.830708162333788991e+01
1.682000000000000000e+03 3.664774687203494636e+02 1.418962635934634875e+01 6.479887680755933022e-02 -2.833427681113695584e+01
1.683000000000000000e+03 3.667155449520415686e+02 1.408316833382995270e+01 6.476074638041828813e-02 -2.835545483211268092e+01
1.684000000000000000e+03 3.669541639053197173e+02 1.397654549855380246e+01 6.472277140182362831e-02 -2.837078311257939589e+01
1.685000000000000000e+03 3.671927787453768133e+02 1.386989256644518775e+01 6.468494498087287714e-02 -2.838020539936090714e+01
1.686000000000000000e+03 3.674308420864184086e+02 1.376319567804319455e+01 6.464726017987187934e-02 -2.838373889752832824e+01
1.687000000000000000e+03 3.676678059427001131e+02 1.365644097341511198e+01 6.460971001611141851e-02 -2.838154855795671239e+01
1.688000000000000000e+03 3.679038645132865781e+02 1.354976316406123082e+01 6.457228746391815988e-02 -2.837357566418974741e+01
1.689000000000000000e+03 3.681384684603913797e+02 1.344307412028798687e+01 6.453498545688726717e-02 -2.835983497114649410e+01
1.690000000000000000e+03 3.683703248563979855e+02 1.333658286059423759e+01 6.449779689034038088e-02 -2.834041471013406976e+01
1.691000000000000000e+03 3.685996256345749771e+02 1.323020128850066968e+01 6.446071462397688634e-02 -2.831532802716797903e+01
1.692000000000000000e+03 3.688265618632930796e+02 1.312398989839208063e+01 6.442373148482902212e-02 -2.828458727210892221e+01
1.693000000000000000e+03 3.690490951838648925e+02 1.301793492981273914e+01 6.438684027034156931e-02 -2.824835257160741619e+01
1.694000000000000000e+03 3.692689004323449922e+02 1.291217122274961326e+01 6.435003375175031570e-02 -2.820648613433033702e+01
1.695000000000000000e+03 3.694831943945940225e+02 1.280668508836866160e+01 6.431330467767536196e-02 -2.815914652552044117e+01
1.696000000000000000e+03 3.696936497657259224e+02 1.270138859723181568e+01 6.427664577788896882e-02 -2.810634297281559313e+01
1.697000000000000000e+03 3.698989667378982631e+02 1.259649100148976508e+01 6.424004976730109118e-02 -2.804815822388104962e+01
1.698000000000000000e+03 3.700978442774444943e+02 1.249190447150573391e+01 6.420350935019847327e-02 -2.798452570331409106e+01
1.699000000000000000e+03 3.702912085660862545e+02 1.238768980147571597e+01 6.416701722460217694e-02 -2.791567522135433776e+01
1.700000000000000000e+03 3.704784987611777183e+02 1.228398213049037757e+01 6.413056608682336790e-02 -2.784153871383885459e+01
1.701000000000000000e+03 3.706591578096070521e+02 1.218061890271354031e+01 6.409414863616444413e-02 -2.776226689253886093e+01
1.702000000000000000e+03 3.708326480093898567e+02 1.207780654288954025e+01 6.405775757983267482e-02 -2.767784780887546603e+01
1.703000000000000000e+03 3.709991781513095930e+02 1.197560235674753493e+01 6.402138563787806991e-02 -2.758848830751816195e+01
1.704000000000000000e+03 3.711582125735574209e+02 1.187384087871090799e+01 6.398502554830337585e-02 -2.749417167685709984e+01
1.705000000000000000e+03 3.713099567656141744e+02 1.177280242775075436e+01 6.394867007221427535e-02 -2.739495479232925135e+01
1.706000000000000000e+03 3.714531287972253608e+02 1.167232170963464633e+01 6.391231199912031369e-02 -2.729096812599120625e+01
1.707000000000000000e+03 3.715879305929584007e+02 1.157245637267432592e+01 6.387594415218912636e-02 -2.718211862233453857e+01
1.708000000000000000e+03 3.717138193621880191e+02 1.147333844489054400e+01 6.383955939356834863e-02 -2.706860969287745178e+01
1.709000000000000000e+03 3.718317360400303073e+02 1.137487720411620629e+01 6.380315062969388329e-02 -2.695042124196589128e+01
1.710000000000000000e+03 3.719396482140489297e+02 1.127720488306636071e+01 6.376671081659443518e-02 -2.682760681134281100e+01
1.711000000000000000e+03 3.720384927425055253e+02 1.118023097231875163e+01 6.373023296511480529e-02 -2.670029359094372623e+01
1.712000000000000000e+03 3.721269758486243973e+02 1.108401364176114079e+01 6.369371014612580650e-02 -2.656853386291933106e+01
1.713000000000000000e+03 3.722052872367370924e+02 1.098861117745928873e+01 6.365713549558114914e-02 -2.643237929639360928e+01
1.714000000000000000e+03 3.722736143650193412e+02 1.089400770196443347e+01 6.362050221949348827e-02 -2.629180667544040517e+01
1.715000000000000000e+03 3.723313995551998801e+02 1.080026174506417469e+01 6.358380359879310662e-02 -2.614708932829401178e+01
1.716000000000000000e+03 3.723788256094614439e+02 1.070743196396096231e+01 6.354703299397961025e-02 -2.599820287124197904e+01
1.717000000000000000e+03 3.724145872544987697e+02 1.061550286338455429e+01 6.351018384965249897e-02 -2.584519663826021585e+01
1.718000000000000000e+03 3.724388624331845676e+02 1.052445908264275864e+01 6.347324969879961087e-02 -2.568826797684360130e+01
1.719000000000000000e+03 3.724525694236826325e+02 1.043435968260453350e+01 6.343622416693175947e-02 -2.552731655951951595e+01
1.720000000000000000e+03 3.724536526211627461e+02 1.034518958210730410e+01 6.339910097594417260e-02 -2.536261294809457567e+01
1.721000000000000000e+03 3.724437680126794703e+02 1.025708241180774039e+01 6.336187394774545067e-02 -2.519413005504713254e+01
1.722000000000000000e+03 3.724215976245138791e+02 1.016994909994284590e+01 6.332453700762331883e-02 -2.502198885764284242e+01
1.723000000000000000e+03 3.723865636628631250e+02 1.008392357654821581e+01 6.328708418741042785e-02 -2.484638412771335680e+01
1.724000000000000000e+03 3.723403141525178626e+02 9.998917075575485924e+00 6.324950962828100598e-02 -2.466721302760010914e+01
1.725000000000000000e+03 3.722807802284063996e+02 9.914989555465860249e+00 6.321180758332159422e-02 -2.448474367530292994e+01
1.726000000000000000e+03 3.722081187906863420e+02 9.832126851631679543e+00 6.317397241982050660e-02 -2.429894660674819207e+01
1.727000000000000000e+03 3.721232268127531597e+02 9.750463529880624591e+00 6.313599862126537121e-02 -2.410994049075290491e+01
1.728000000000000000e+03 3.720247699823627840e+02 9.669837188244610360e+00 6.309788078902354991e-02 -2.391784357612213441e+01
1.729000000000000000e+03 3.719128968611263417e+02 9.590457011272807364e+00 6.305961364376395928e-02 -2.372277370589845802e+01
1.730000000000000000e+03 3.717877532019426781e+02 9.512235221206026381e+00 6.302119202656941699e-02 -2.352469976474768032e+01
1.731000000000000000e+03 3.716487391045149593e+02 9.435158498111947623e+00 6.298261089981106731e-02 -2.332381311099748800e+01
1.732000000000000000e+03 3.714959946789343803e+02 9.359287982433356134e+00 6.294386534768083019e-02 -2.312015617377993237e+01
1.733000000000000000e+03 3.713289143720724610e+02 9.284684993958938648e+00 6.290495057653525124e-02 -2.291384531831700144e+01
1.734000000000000000e+03 3.711476326368819514e+02 9.211262467216304373e+00 6.286586191495154019e-02 -2.270492229380998594e+01
1.735000000000000000e+03 3.709515382642929922e+02 9.139082087804366594e+00 6.282659481349756048e-02 -2.249357709895150137e+01
1.736000000000000000e+03 3.707422457278300953e+02 9.068205727634545354e+00 6.278714484438634169e-02 -2.227992514652595446e+01
1.737000000000000000e+03 3.705183953453832260e+02 8.998621163598151895e+00 6.274750770077523743e-02 -2.206400727861429800e+01
1.738000000000000000e+03 3.702801102985868056e+02 8.930316363161743709e+00 6.270767919602672491e-02 -2.184608691589903984e+01
1.739000000000000000e+03 3.700275109741190818e+02 8.863353769885353728e+00 6.266765526267706332e-02 -2.162613008852488861e+01
1.740000000000000000e+03 3.697607149770061028e+02 8.797721738355470222e+00 6.262743195128006590e-02 -2.140432543607092342e+01
1.741000000000000000e+03 3.694798371457042094e+02 8.733408819547426205e+00 6.258700542912937204e-02 -2.118071280556216962e+01
1.742000000000000000e+03 3.691842467337561970e+02 8.670478046109217019e+00 6.254637197887905065e-02 -2.095555468456861448e+01
1.743000000000000000e+03 3.688740530979357004e+02 8.608844083556377313e+00 6.250552799700097306e-02 -2.072874194882706078e+01
1.744000000000000000e+03 3.685486200475184546e+02 8.548644649407348695e+00 6.246446999228376373e-02 -2.050046242945367680e+01
1.745000000000000000e+03 3.682095372047409114e+02 8.489794813711490917e+00 6.242319458414948702e-02 -2.027082951116251053e+01
1.746000000000000000e+03 3.678546773458091934e+02 8.432358418024120894e+00 6.238169850106214942e-02 -2.003995643153289663e+01
1.747000000000000000e+03 3.674848819379976135e+02 8.376250942778209918e+00 6.233997857885711230e-02 -1.980780772979576909e+01
1.748000000000000000e+03 3.671009898219040224e+02 8.321610926097177341e+00 6.229803175910410273e-02 -1.957471924716179501e+01
1.749000000000000000e+03 3.667008658940094961e+02 8.268354263998265452e+00 6.225585508750205305e-02 -1.934058102411643176e+01
1.750000000000000000e+03 3.662868294797231101e+02 8.216471345538462145e+00 6.221344571236415294e-02 -1.910565443477458203e+01
1.751000000000000000e+03 3.658574757318219781e+02 8.166027371365130350e+00 6.217080088314093367e-02 -1.886997496987720879e+01
1.752000000000000000e+03 3.654135960160841137e+02 8.117014740173241094e+00 6.212791794905087039e-02 -1.863371477569451429e+01
1.753000000000000000e+03 3.649552289105966452e+02 8.069426380600738469e+00 6.208479435779997585e-02 -1.839689443023695858e+01
1.754000000000000000e+03 3.644816676666060857e+02 8.023255434531955999e+00 6.204142765449261604e-02 -1.815960877434334719e+01
1.755000000000000000e+03 3.639929458997935399e+02 7.978569541316151259e+00 6.199781548061414349e-02 -1.792202692742169390e+01
1.756000000000000000e+03 3.634898376108174034e+02 7.935287987890435879e+00 6.195395557322658231e-02 -1.768409516914103463e+01
1.757000000000000000e+03 3.629716287000093189e+02 7.893478843334259309e+00 6.190984576425283964e-02 -1.744605693960451731e+01
1.758000000000000000e+03 3.624383454913718765e+02 7.853061825317266376e+00 6.186548398001847499e-02 -1.720793287043426290e+01
1.759000000000000000e+03 3.618900119155676407e+02 7.814150004581741804e+00 6.182086824092593996e-02 -1.696981793432329866e+01
1.760000000000000000e+03 3.613273923620064352e+02 7.776670959363342739e+00 6.177599666133760242e-02 -1.673173289350510373e+01
1.761000000000000000e+03 3.607497631898514783e+02 7.740634196195752992e+00 6.173086744961909372e-02 -1.649384716566132880e+01
1.762000000000000000e+03 3.601571412481850984e+02 7.706049438165328169e+00 6.168547890840934966e-02 -1.625618170523086192e+01
1.763000000000000000e+03 3.595502838901134623e+02 7.672911768229420559e+00 6.163982943505314643e-02 -1.601898043615349465e+01
1.764000000000000000e+03 3.589284604808318591e+02 7.641216485846712203e+00 6.159391752227543620e-02 -1.578219028248888733e+01
1.765000000000000000e+03 3.582931665849647516e+02 7.610973963518483210e+00 6.154774175893497346e-02 -1.554590688446679003e+01
1.766000000000000000e+03 3.576436669677581222e+02 7.582179933138799122e+00 6.150130083105988937e-02 -1.531037461341459682e+01
1.767000000000000000e+03 3.569799669457194682e+02 7.554822914006348533e+00 6.145459352302982264e-02 -1.507554088555577287e+01
1.768000000000000000e+03 3.563028123964373890e+02 7.528913925797347417e+00 6.140761871883093637e-02 -1.484157616122026013e+01
1.769000000000000000e+03 3.556122040977298866e+02 7.504441917945936957e+00 6.136037540357756892e-02 -1.460850254189840847e+01
1.770000000000000000e+03 3.549081405713542381e+02 7.481403482437248620e+00 6.131286266510558441e-02 -1.437649091868465234e+01
1.771000000000000000e+03 3.541906180913031790e+02 7.459795424759374072e+00 6.126507969564366773e-02 -1.414563813606513065e+01
